fixture_id,date,id,player_appearance_id,period,minute,stage,possession,run_type,min_speed,max_speed,distance,implied_secs_at_max,flag_speed_gt_10_3,flag_implied_duration_gt_30s,flag_known_bad_fixture,flag_reason
1201.0,2025-06-17,1326838,65781,half_1,5,bottom,3761,hsr,5.43,6.3,368.56679999999994,58.50266666666666,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326839,65781,half_1,6,middle,3761,hsr,5.43,6.19,323.5884,52.27599353796445,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326840,65781,half_1,9,middle,3760,hsr,5.41,6.35,224.7136,35.38796850393701,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326843,65781,half_1,16,bottom,3761,hsr,5.42,6.94,879.2428,126.69204610951007,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326844,65781,half_1,16,bottom,3760,hsr,5.44,5.88,323.99920000000003,55.10190476190477,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326846,65781,half_1,21,top,3760,hsr,5.54,6.21,211.1376,33.999613526570045,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326847,65781,half_1,22,bottom,3760,hsr,5.41,5.78,252.9356,43.76048442906574,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326848,65781,half_1,23,bottom,3760,hsr,5.5,6.44,270.9572,42.07409937888198,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326849,65781,half_1,24,middle,3760,hsr,5.41,6.4,451.8292,70.59831249999999,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326850,65781,half_1,31,middle,3760,sprint,6.88,8.08,481.4168,59.58128712871287,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326853,65781,half_1,37,middle,3760,hsr,5.44,6.24,246.8384,39.557435897435894,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326854,65781,half_1,38,middle,3760,hsr,5.43,5.89,255.8016,43.429813242784384,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326855,65781,half_1,40,middle,3761,hsr,5.46,6.13,303.946,49.58336052202284,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326856,65781,half_1,44,bottom,3760,hsr,5.41,5.85,368.7692,63.03747008547009,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326857,65781,half_1,46,bottom,3760,hsr,5.41,6.33,363.4476,57.41668246445498,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326858,65781,half_2,1,top,3761,hsr,5.44,5.94,303.9144,51.1640404040404,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326859,65781,half_2,3,middle,3760,hsr,5.43,6.05,277.3864,45.84899173553719,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326860,65781,half_2,4,middle,3761,hsr,5.41,5.83,373.5788,64.07869639794168,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326861,65781,half_2,4,top,3760,hsr,5.43,5.79,230.9628,39.88994818652849,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326862,65781,half_2,13,bottom,3760,hsr,5.46,6.64,1012.9988,152.56006024096385,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327155,65783,half_1,9,bottom,3761,hsr,5.47,6.25,235.4788,37.676608,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327156,65783,half_1,11,top,3760,hsr,5.44,6.98,486.0596,69.6360458452722,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327157,65783,half_1,13,middle,3760,hsr,5.47,6.23,228.9072,36.74272873194221,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327161,65783,half_1,21,middle,3761,hsr,5.43,6.88,435.0152,63.22895348837209,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327162,65783,half_1,21,top,3761,hsr,5.46,6.41,287.9832,44.92717628705148,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327158,65783,half_1,22,top,3760,sprint,6.1,9.21,481.8316,52.31613463626492,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327163,65783,half_1,22,top,3760,hsr,5.41,5.83,372.2412,63.84926243567753,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327159,65783,half_1,23,middle,3761,sprint,6.92,7.06,279.44399999999996,39.5813031161473,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327164,65783,half_1,23,middle,3761,hsr,5.47,6.91,235.4052,34.06732272069465,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327160,65783,half_1,24,top,3760,sprint,6.81,9.46,473.8976,50.09488372093023,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327166,65783,half_1,27,middle,3761,hsr,5.48,5.95,199.7672,33.57431932773109,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327168,65783,half_1,32,middle,3761,hsr,5.42,6.35,401.522,63.23181102362205,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327167,65783,half_1,35,top,3761,sprint,6.93,7.75,302.79920000000004,39.070864516129035,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327171,65783,half_1,38,middle,3760,hsr,5.46,7.03,377.338,53.67539118065434,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327173,65783,half_1,44,middle,3760,hsr,5.42,6.86,533.7968,77.81294460641398,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327175,65783,half_2,1,top,3761,sprint,6.97,7.6,359.1508,47.256684210526316,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327177,65783,half_2,3,middle,3760,hsr,5.44,6.02,236.0604,39.212691029900334,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327178,65783,half_2,5,top,3760,hsr,5.45,7.14,393.9152,55.17019607843138,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327179,65783,half_2,7,top,3761,hsr,5.44,6.45,263.7448,40.89066666666667,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327180,65783,half_2,7,top,3761,hsr,5.43,6.5,252.5104,38.84775384615385,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327181,65783,half_2,10,middle,3761,hsr,5.46,6.09,320.312,52.596387520525454,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327182,65783,half_2,11,top,3761,hsr,5.44,6.01,311.698,51.86322795341098,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327183,65783,half_2,13,middle,3760,sprint,6.98,7.51,304.958,40.60692410119841,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327186,65783,half_2,14,middle,3760,hsr,5.46,5.77,196.384,34.03535528596187,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327187,65783,half_2,14,middle,3761,hsr,5.44,5.64,332.7588,58.99978723404256,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327189,65783,half_2,17,middle,3760,hsr,5.42,5.84,242.9508,41.601164383561645,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327190,65783,half_2,19,top,3761,hsr,5.41,6.19,457.8396,73.96439418416801,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327191,65783,half_2,21,middle,3761,hsr,5.49,6.94,1048.7936,151.1229971181556,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327192,65783,half_2,32,middle,3761,hsr,5.44,5.81,231.1972,39.79297762478486,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327193,65783,half_2,34,top,3761,hsr,5.45,6.8,822.7696000000001,120.99552941176472,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327194,65783,half_2,36,middle,3760,hsr,5.47,5.92,239.7196,40.49317567567568,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327195,65783,half_2,40,middle,3761,hsr,5.41,6.95,783.048,112.66877697841727,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327197,65783,half_2,42,top,3761,hsr,5.47,6.01,342.29560000000004,56.954342762063234,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327196,65783,half_2,45,middle,3761,sprint,6.96,7.43,354.0784,47.655235531628534,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327198,65783,half_2,45,middle,3760,hsr,5.43,5.75,207.0536,36.009321739130435,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327354,65784,half_2,26,bottom,3761,hsr,5.45,5.72,206.6304,36.12419580419581,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326863,65785,half_1,3,bottom,3761,sprint,6.99,7.72,362.7639999999999,46.9901554404145,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326864,65785,half_1,3,bottom,3760,sprint,6.97,8.0,486.5648,60.8206,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326865,65785,half_1,7,middle,3761,hsr,5.52,6.44,221.5564,34.40316770186335,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326869,65785,half_1,16,bottom,3760,hsr,5.44,6.93,586.982,84.7015873015873,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326872,65785,half_1,21,top,3761,hsr,5.44,6.93,946.5972,136.59411255411257,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326873,65785,half_1,23,bottom,3760,hsr,5.44,6.97,439.1628,63.00757532281205,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326871,65785,half_1,24,bottom,3760,sprint,6.89,7.31,342.5844,46.86517099863202,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326874,65785,half_1,24,bottom,3761,hsr,5.37,6.92,233.656,33.765317919075144,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326875,65785,half_1,24,bottom,3760,hsr,5.47,6.87,435.526,63.39534206695779,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326876,65785,half_1,25,bottom,3761,hsr,5.5,7.17,362.7288,50.58979079497907,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326878,65785,half_1,31,middle,3760,sprint,6.93,7.08,259.3076,36.625367231638414,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326879,65785,half_1,31,middle,3760,hsr,5.43,6.91,281.64439999999996,40.758958031837906,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326880,65785,half_1,31,middle,3760,hsr,5.44,6.93,226.4784,32.6808658008658,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326883,65785,half_1,39,bottom,3760,hsr,5.49,6.04,213.16359999999997,35.291986754966885,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326884,65785,half_1,40,middle,3761,hsr,5.44,6.09,408.6184,67.09661740558293,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326885,65785,half_1,44,bottom,3760,sprint,6.92,8.64,772.6028,89.42162037037036,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326886,65785,half_1,44,middle,3760,hsr,5.43,6.88,258.9496,37.63802325581395,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326887,65785,half_1,45,bottom,3760,hsr,5.46,6.04,248.09919999999997,41.07602649006622,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326888,65785,half_1,46,bottom,3760,sprint,6.93,7.36,322.902,43.87255434782608,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326891,65785,half_2,1,top,3761,sprint,6.95,7.2,269.0912,37.37377777777778,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326892,65785,half_2,1,top,3761,hsr,5.43,6.92,237.2848,34.28971098265896,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326895,65785,half_2,5,middle,3761,hsr,5.53,7.04,385.0556,54.695397727272734,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326896,65785,half_2,7,top,3760,hsr,5.45,6.42,288.3088,44.907912772585675,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326897,65785,half_2,10,top,3761,hsr,5.41,5.66,556.4272,98.30869257950529,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326899,65785,half_2,11,top,3760,hsr,5.41,7.19,432.8776,60.20550764951321,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326900,65785,half_2,11,top,3761,hsr,5.51,6.39,467.6164,73.17940532081377,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326898,65785,half_2,13,top,3760,sprint,6.94,7.97,452.714,56.802258469259726,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326902,65785,half_2,13,bottom,3760,hsr,5.4,6.52,877.3960000000001,134.56993865030677,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326903,65785,half_2,14,bottom,3760,hsr,5.48,6.09,243.8832,40.04650246305419,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326904,65785,half_2,17,bottom,3760,sprint,6.95,7.71,519.3924000000001,67.36607003891052,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326907,65785,half_2,19,bottom,3760,hsr,5.39,5.99,354.9392,59.255292153589316,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326909,65785,half_2,21,middle,3760,hsr,5.53,6.65,244.8248,36.81575939849624,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326908,65785,half_2,24,middle,3760,sprint,6.98,7.47,245.0964,32.810763052208834,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326910,65785,half_2,24,bottom,3760,hsr,5.46,6.71,550.9096,82.10277198211624,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326911,65785,half_2,25,bottom,3760,hsr,5.45,5.77,247.44000000000003,42.883882149046805,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326912,65785,half_2,25,middle,3761,hsr,5.4,5.96,241.674,40.5493288590604,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326916,65785,half_2,27,middle,3761,hsr,5.44,6.92,261.1704,37.74138728323699,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326914,65785,half_2,28,middle,3761,sprint,6.9,7.27,505.7428,69.56572214580468,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326918,65785,half_2,28,middle,3761,hsr,5.44,6.9,314.28880000000004,45.54910144927536,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326919,65785,half_2,28,top,3761,hsr,5.5,6.89,356.612,51.7579100145138,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326920,65785,half_2,28,middle,3760,hsr,5.42,6.59,957.616,145.3135053110774,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326921,65785,half_2,30,bottom,3760,hsr,5.45,6.16,286.56080000000003,46.51961038961039,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326922,65785,half_2,31,bottom,3761,hsr,5.48,7.03,345.2464,49.11044096728307,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326925,65785,half_2,35,top,3760,hsr,5.43,6.09,261.258,42.89950738916256,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326926,65785,half_2,36,bottom,3760,hsr,5.43,5.88,331.0588,56.302517006802724,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326927,65785,half_2,42,bottom,3760,sprint,6.95,8.4,610.5096,72.67971428571428,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326930,65785,half_2,44,middle,3761,hsr,5.49,5.97,206.1572,34.53219430485762,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326931,65785,half_2,49,middle,3760,hsr,5.43,5.84,369.9484,63.34732876712329,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326934,65786,half_1,1,top,3760,hsr,5.47,6.06,290.1864,47.88554455445545,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326933,65786,half_1,3,bottom,3760,sprint,6.95,7.16,310.7876,43.40608938547486,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326938,65786,half_1,4,bottom,3761,hsr,5.41,6.69,515.4188,77.04316890881914,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326942,65786,half_1,7,middle,3760,hsr,5.5,6.27,217.812,34.73875598086125,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326943,65786,half_1,7,middle,3761,hsr,5.43,5.93,187.6068,31.63689713322091,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326940,65786,half_1,10,middle,3760,sprint,7.0,7.71,294.6472,38.216238651102465,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326946,65786,half_1,11,top,3760,hsr,5.41,6.48,404.816,62.4716049382716,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326947,65786,half_1,13,middle,3760,hsr,5.44,6.16,387.7416,62.945064935064934,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326945,65786,half_1,14,bottom,3761,sprint,7.28,9.36,343.6528,36.715042735042736,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326949,65786,half_1,16,bottom,3760,hsr,5.44,5.77,400.92800000000005,69.48492201039863,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326950,65786,half_1,19,bottom,3760,hsr,5.46,6.86,325.2524,47.4128862973761,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326951,65786,half_1,21,bottom,3761,hsr,5.45,5.93,233.9768,39.4564586846543,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326952,65786,half_1,21,top,3761,hsr,5.46,6.48,1082.5184,167.05530864197527,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326953,65786,half_1,22,middle,3760,hsr,5.42,5.65,283.21799999999996,50.12707964601769,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326954,65786,half_1,23,bottom,3760,hsr,5.49,6.44,313.9248,48.74608695652174,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326955,65786,half_1,24,bottom,3760,hsr,5.4,6.22,514.468,82.71189710610932,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326956,65786,half_1,26,middle,3761,hsr,5.44,6.6,611.5236,92.65509090909092,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326957,65786,half_1,28,bottom,3761,hsr,5.45,6.34,415.5192,65.53930599369086,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326958,65786,half_1,29,bottom,3760,hsr,5.44,6.49,339.8048,52.358212634822806,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326960,65786,half_1,29,middle,3760,hsr,5.41,6.28,325.844,51.8859872611465,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326961,65786,half_1,31,middle,3760,sprint,6.94,7.58,365.5316,48.22316622691293,False,True,True,implied_duration_gt_30s; known_bad_fixture
